id,type,reference_price,descript,url,company
1800905,真我Narzo 60 Pro（12GB/1TB） ,0,,http://detail.zol.com.cn/cell_phone/index1800905.shtml,真我
1403318,真我Q5i（6GB/128GB） ,1299,天玑810，33W智慧闪充，5000mAh超大电池,http://detail.zol.com.cn/cell_phone/index1403318.shtml,真我
1418326,真我GT2 大师探索版（8GB/256GB） ,3799,金属中框，C角设计，骁龙8+处理器,http://detail.zol.com.cn/cell_phone/index1418326.shtml,真我
1365694,真我X7 Pro至尊版（8GB/128GB/全网通/5G版） ,2299,屏幕类型:全面屏（极点屏） 主屏尺寸:6.55英寸 出厂系统内核:Android 11 主屏材质:Super AMOLED 主屏分辨率:2400x1080像素 CPU型号:联发科 天玑1000+ 5G网络:移动5G（NR TDD），联通5G（NR TDD），电信5G（NR TDD）,http://detail.zol.com.cn/cell_phone/index1365694.shtml,真我
1411139,真我GT Neo3 火影限定版（12GB/256GB） ,3099,天玑8100，独立显示芯片，光速秒充,http://detail.zol.com.cn/cell_phone/index1411139.shtml,真我
1396428,真我GT2 Pro（8GB/128GB/5G版） ,3699,50MP旗舰双主摄，金刚石冰芯散热系统Plus，2K AMOLED无级变帧屏,http://detail.zol.com.cn/cell_phone/index1396428.shtml,真我
1365291,真我GT Neo（6GB/128GB/全网通/5G版） ,1799,联发科天玑1200，3D钢化VC液冷散热，GT模式，50W智慧闪充,http://detail.zol.com.cn/cell_phone/index1365291.shtml,真我
1338046,真我V3（8GB/128GB/全网通/5G版） ,1599,18W闪充，5000mAh大电池，1300万高清三摄,http://detail.zol.com.cn/cell_phone/index1338046.shtml,真我
1361029,真我8（全网通） ,0,联发科G95，5000mAh电池，30W快充,http://detail.zol.com.cn/cell_phone/index1361029.shtml,真我
1800854,真我Narzo 60（8GB/128GB） ,0,,http://detail.zol.com.cn/cell_phone/index1800854.shtml,真我
1404641,真我Q5 Pro（6GB/128GB） ,1899,80W超速闪充，骁龙870处理器，120Hz AMOLED E4屏,http://detail.zol.com.cn/cell_phone/index1404641.shtml,真我
1404633,真我Q5（6GB/128GB） ,1399,高通骁龙695，60W智慧闪充，5000mAh超大电池,http://detail.zol.com.cn/cell_phone/index1404633.shtml,真我
1338080,真我X7（8GB/128GB/全网通/5G版） ,2399,65W智慧闪充，6400万广角四摄，175g超轻超薄手感,http://detail.zol.com.cn/cell_phone/index1338080.shtml,真我
1396432,真我GT Neo2龙珠定制版（12GB/256GB/5G版） ,2999,屏幕尺寸:6.62英寸 屏幕材质:AMOLED（E4） 分辨率:2400x1080像素 屏幕类型:全面屏（左上挖孔屏） HDR技术:HDR 10+ CPU型号:高通 骁龙870 CPU核心数:八核,http://detail.zol.com.cn/cell_phone/index1396432.shtml,真我
1368007,真我Q3i（4GB/128GB/全网通/5G版） ,999,5000mAh大电池，90Hz畅速全面屏，4800万多功能三摄，DRE动态运存拓展技术,http://detail.zol.com.cn/cell_phone/index1368007.shtml,真我
1407642,真我V23i（8GB/256GB） ,0,CPU型号:联发科 天玑700 CPU核心数:八核 RAM容量:8GB ROM容量:256GB 电池容量:5000mAh 后置摄像头1 后置摄像头:1300万像素 有线充电:33w,http://detail.zol.com.cn/cell_phone/index1407642.shtml,真我
1433771,真我10 Pro+（8GB/256GB） ,1999,天玑1080旗舰芯，一亿像素，OLED曲面屏,http://detail.zol.com.cn/cell_phone/index1433771.shtml,真我
1338981,真我7i（8GB/128GB/全网通） ,1460,5000mAh大电池，18W快充，90Hz刷新率,http://detail.zol.com.cn/cell_phone/index1338981.shtml,真我
1320493,真我X50m（8GB/128GB/全网通/5G版） ,2399,骁龙765G，4800万广角四摄，120Hz双摄畅速屏,http://detail.zol.com.cn/cell_phone/index1320493.shtml,真我
1338635,真我7（6GB/64GB/全网通） ,0,90Hz刷新率，5000mAh大电池，90.5%屏占比,http://detail.zol.com.cn/cell_phone/index1338635.shtml,真我
1396429,真我GT2（8GB/256GB/5G版） ,2799,高通骁龙888，金刚石冰芯散热系统，索尼 IMX766 OIS超大底主摄，120Hz AMOLED畅速屏,http://detail.zol.com.cn/cell_phone/index1396429.shtml,真我
1360873,真我C15（全网通） ,0,6000mAh电池，后置四摄，18W快充,http://detail.zol.com.cn/cell_phone/index1360873.shtml,真我
1800855,真我Narzo 60（8GB/256GB） ,0,,http://detail.zol.com.cn/cell_phone/index1800855.shtml,真我
1356931,真我GT Pro（全网通/5G版） ,0,CPU型号:高通 骁龙888 CPU核心数:八核 RAM容量:8GB/12GB ROM容量:128GB/256GB/512GB 电池容量:5000mAh 后置摄像头1 后置摄像头:6400万像素 有线充电:120w,http://detail.zol.com.cn/cell_phone/index1356931.shtml,真我
1800903,真我Narzo 60 Pro（8GB/128GB） ,0,,http://detail.zol.com.cn/cell_phone/index1800903.shtml,真我
1403878,真我Q5i（4GB/128GB） ,1199,天玑810，33W智慧闪充，5000mAh超大电池,http://detail.zol.com.cn/cell_phone/index1403878.shtml,真我
1395295,真我9 ,0,CPU型号:联发科 Helio G95 CPU核心数:八核 RAM容量:4GB/8GB ROM容量:128GB 电池容量:5000mAh 后置摄像头1 后置摄像头:6400万像素 有线充电:30w(5V/6A),http://detail.zol.com.cn/cell_phone/index1395295.shtml,真我
1366646,真我C25（全网通） ,0,Helio G70处理器，6000mAh电池，后置三摄,http://detail.zol.com.cn/cell_phone/index1366646.shtml,真我
1366659,真我C21（全网通） ,0,三卡槽，后置三摄，5000mAh电池,http://detail.zol.com.cn/cell_phone/index1366659.shtml,真我
1338638,真我7（8GB/128GB/全网通） ,0,90Hz刷新率，5000mAh大电池，90.5%屏占比,http://detail.zol.com.cn/cell_phone/index1338638.shtml,真我
1404678,真我Q5 Pro礼盒版（8GB/256GB） ,2299,80W超速闪充，骁龙870处理器，120Hz AMOLED E4屏,http://detail.zol.com.cn/cell_phone/index1404678.shtml,真我
1365861,真我Narzo 30 ,0,CPU型号:联发科 Helio G95 CPU核心数:八核 RAM容量:6GB ROM容量:128GB 电池容量:5000mAh 后置摄像头1 后置摄像头:4800万像素 有线充电:30w,http://detail.zol.com.cn/cell_phone/index1365861.shtml,真我
