id,type,reference_price,descript,url,company
1395031,OPPO Reno7 SE（8GB/128GB/全网通/5G版） ,2199,天玑900处理器，4800万质感人像三摄，星空拓印工艺，90Hz高感屏,http://detail.zol.com.cn/cell_phone/index1395031.shtml,OPPO
1494672,OPPO A1x（6GB/128GB） ,1399,5000毫安电池，立体声扬声器，90Hz刷新,http://detail.zol.com.cn/cell_phone/index1494672.shtml,OPPO
1398219,OPPO A96（8GB/128GB/5G版） ,1699,屏幕尺寸:6.43英寸 屏幕材质:AMOLED 分辨率:2400x1080像素 像素密度:409ppi 屏幕类型:全面屏（左上挖孔屏） CPU型号:高通 骁龙695 CPU核心数:八核,http://detail.zol.com.cn/cell_phone/index1398219.shtml,OPPO
1437090,OPPO Find N2 Flip（16GB/512GB） ,6999,3.26英寸外屏，天玑9000+，44W超级闪充,http://detail.zol.com.cn/cell_phone/index1437090.shtml,OPPO
1440510,OPPO A56s（8GB/128GB） ,1099,天玑810，5000mAh电池，200%的超级音量,http://detail.zol.com.cn/cell_phone/index1440510.shtml,OPPO
1474582,OPPO Find X6（16GB/512GB） ,4999,哈苏影像，80W闪充，天玑9200,http://detail.zol.com.cn/cell_phone/index1474582.shtml,OPPO
1421581,OPPO K10 活力版（12GB/256GB） ,2199,骁龙778G，6.59英寸，120Hz高刷,http://detail.zol.com.cn/cell_phone/index1421581.shtml,OPPO
1402990,OPPO A96（12GB/256GB/5G版） ,2299,屏幕尺寸:6.43英寸 屏幕材质:AMOLED 分辨率:2400x1080像素 像素密度:409ppi 屏幕类型:全面屏（左上挖孔屏） CPU型号:高通 骁龙695 CPU核心数:八核,http://detail.zol.com.cn/cell_phone/index1402990.shtml,OPPO
1371372,OPPO Reno6（8GB/128GB/全网通/5G版） ,2799,6400万像素水光镜头，65w超级快充，90Hz高感屏，36个月流畅护航,http://detail.zol.com.cn/cell_phone/index1371372.shtml,OPPO
1935484,OPPO A2m(12GB/256GB) ,2099,5000mAh电池，300%超级音量，金刚石抗摔结构,http://detail.zol.com.cn/cell_phone/index1935484.shtml,OPPO
1350397,OPPO Reno5 Pro（12GB/256GB/全网通/5G版） ,3799,6400万水光人像四摄，30个月流畅护航，星钻工艺,http://detail.zol.com.cn/cell_phone/index1350397.shtml,OPPO
1362657,OPPO Find X3（8GB/256GB/全网通/5G版） ,4499,10亿色双主摄，10亿色臻彩屏，全链路10bit色彩引擎，未来流线设计，65W超级闪充,http://detail.zol.com.cn/cell_phone/index1362657.shtml,OPPO
1613693,OPPO Reno 10 （12GB/512GB) ,2999,"超光影长焦镜头，骁龙778G
5G次旗舰芯片，80W超级闪充",http://detail.zol.com.cn/cell_phone/index1613693.shtml,OPPO
1613692,OPPO Reno 10 （12GB/256GB） ,2799,"超光影长焦镜头，骁龙778G
5G次旗舰芯片，80W超级闪充",http://detail.zol.com.cn/cell_phone/index1613692.shtml,OPPO
1371376,OPPO Reno6 Pro+（8GB/128GB/全网通/5G版） ,3999,高通骁龙870，5000万像素四摄，65w超级快充，90Hz OLED显示屏,http://detail.zol.com.cn/cell_phone/index1371376.shtml,OPPO
1395064,OPPO Reno7（12GB/256GB/全网通/5G版） ,3299,"高通骁龙778G处理器，超感光猫眼镜头，航天级星雨光刻工艺,6400万大师人像三摄",http://detail.zol.com.cn/cell_phone/index1395064.shtml,OPPO
1433737,OPPO Reno9 Pro+（16GB/512GB） ,4399,双芯人像摄影系统，骁龙8+旗舰芯片，120Hz OLED超清曲面屏,http://detail.zol.com.cn/cell_phone/index1433737.shtml,OPPO
1613690,OPPO Reno 10 Pro （16GB/512GB） ,3899,超光影人像，天玑8200旗舰芯片，100W超级快充,http://detail.zol.com.cn/cell_phone/index1613690.shtml,OPPO
1398962,OPPO Find X5 Pro 天玑版（12GB/256GB/5G版） ,5799,天玑9000，5000万双主摄，120Hz智能刷新率，80W超级闪充,http://detail.zol.com.cn/cell_phone/index1398962.shtml,OPPO
1395063,OPPO Reno7（8GB/256GB/全网通/5G版） ,2999,"高通骁龙778G处理器，超感光猫眼镜头，航天级星雨光刻工艺,6400万大师人像三摄",http://detail.zol.com.cn/cell_phone/index1395063.shtml,OPPO
1923522,OPPO A2x（12GB/256GB） ,0,轻薄舒适手感，金刚石抗摔结构，300%超级音量,http://detail.zol.com.cn/cell_phone/index1923522.shtml,OPPO
1403848,OPPO A55s（8GB/128GB） ,1199,5000mAh电池，后置AI三摄，天玑700,http://detail.zol.com.cn/cell_phone/index1403848.shtml,OPPO
1360963,OPPO Reno5 K（12GB/256GB/全网通/5G版） ,2999,6400万水光人像四摄，65W超级闪充，Glow20星钻工艺,http://detail.zol.com.cn/cell_phone/index1360963.shtml,OPPO
1613699,OPPO Reno 10 Pro+ （16GB/512GB） ,4299,旗舰级超光影人像，骁龙8+旗舰芯片，100W超级闪充,http://detail.zol.com.cn/cell_phone/index1613699.shtml,OPPO
1408999,OPPO Reno8 Pro+（12GB/256GB） ,3999,流云双镜设计，航空铝直边金属中框，双芯人像科技,http://detail.zol.com.cn/cell_phone/index1408999.shtml,OPPO
1410077,OPPO Reno8（8GB/128GB） ,2499,天玑1300，流云双镜设计，36个月流畅双引擎,http://detail.zol.com.cn/cell_phone/index1410077.shtml,OPPO
1376134,OPPO A93s（8GB/128GB/全网通/5G版） ,1799,主屏尺寸:6.5英寸 屏幕类型:全面屏（20:9极点屏） 出厂系统内核:Android 11 主屏材质:LCD 主屏分辨率:2400x1080像素 屏幕像素密度:405ppi CPU型号:联发科 天玑700,http://detail.zol.com.cn/cell_phone/index1376134.shtml,OPPO
1375338,OPPO A93（8GB/128GB/全网通/5G版） ,1699,90Hz刷新率，5000mAh大电池，后置4800W四摄,http://detail.zol.com.cn/cell_phone/index1375338.shtml,OPPO
1339258,OPPO A72（4GB/128GB/全网通/5G版） ,1399,双模5G，90Hz全面屏，7.9mm超薄,http://detail.zol.com.cn/cell_phone/index1339258.shtml,OPPO
1408987,OPPO Reno8 Pro（12GB/256GB） ,3499,流云双镜设计，120Hz超清大屏，36个月流畅双引擎,http://detail.zol.com.cn/cell_phone/index1408987.shtml,OPPO
1233082,OPPO Find X（10GB RAM/全网通） ,0,10GB+256GB,http://detail.zol.com.cn/cell_phone/index1233082.shtml,OPPO
1352637,OPPO Reno5 Pro+（12GB/256GB/全网通/5G版） ,4499,骁龙865，65W超级闪充，IMX766传感器,http://detail.zol.com.cn/cell_phone/index1352637.shtml,OPPO
1367842,OPPO Find X3 Pro（16GB/512GB/全网通/5G版/火星探索版） ,6999,高通骁龙888移动平台，火星探索版定制 OS 主题，火星色彩滤镜，未来流线设计,http://detail.zol.com.cn/cell_phone/index1367842.shtml,OPPO
1403894,OPPO K10（8GB/128GB） ,1999,天玑8000-MAX，金刚石VC液冷散热，120Hz高帧变速屏,http://detail.zol.com.cn/cell_phone/index1403894.shtml,OPPO
1362659,OPPO Find X3 Pro 摄影师版（16GB/512GB/全网通/5G版） ,6499,骁龙888，10亿色双主摄，10亿色臻彩屏，全链路10bit色彩引擎，未来流线设计，65W超级闪充,http://detail.zol.com.cn/cell_phone/index1362659.shtml,OPPO
1366078,OPPO A92（全网通） ,0,骁龙665，后置4800万超清四摄，5000mAh电池,http://detail.zol.com.cn/cell_phone/index1366078.shtml,OPPO
1368115,OPPO A95（8GB/256GB/全网通/5G版） ,1999,天玑800U芯片，30W快充，1600万前置，AMOLED护眼大屏,http://detail.zol.com.cn/cell_phone/index1368115.shtml,OPPO
1326647,OPPO Reno4（8GB/256GB/全网通/5G版） ,3299,双模5G，超级夜景视频，视频防抖3.0，65W超级闪充，7.8mm轻薄设计，超级省电模式,http://detail.zol.com.cn/cell_phone/index1326647.shtml,OPPO
1396100,OPPO A56（4GB/128GB/全网通/5G版） ,1499,屏幕尺寸:6.52英寸 屏幕材质:LCD 分辨率:1600x720像素 像素密度:269ppi 屏幕类型:全面屏（水滴屏） CPU型号:联发科 天玑700（MT6833） CPU频率:2.2Ghz A76*2+2.0GHz A55*6,http://detail.zol.com.cn/cell_phone/index1396100.shtml,OPPO
