id,type,reference_price,descript,url,company
1153416,魅族PRO 6 Plus（双4G） ,2699,3D Press，四轴光学防抖，mTouch活体指纹识别，AOD息屏显示,http://detail.zol.com.cn/cell_phone/index1153416.shtml,魅族
404598,魅族魅蓝2（联通4G） ,599,主屏尺寸:5英寸 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡（均可支持4G） 4G网络:联通TD-LTE，联通FDD-LTE 操作系统:Flyme 4.5（基于Android OS 5.1） 核心数:四核,http://detail.zol.com.cn/cell_phone/index404598.shtml,魅族
404599,魅族魅蓝2（电信4G） ,599,主屏尺寸:5英寸 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡（均可支持4G） 4G网络:电信TD-LTE，电信FDD-LTE 操作系统:Flyme 4.5（基于Android OS 5.1） 核心数:四核,http://detail.zol.com.cn/cell_phone/index404599.shtml,魅族
375146,魅族魅蓝Note（移动4G） ,799,五镜式镜头，实时美颜，单卡槽双SIM卡,http://detail.zol.com.cn/cell_phone/index375146.shtml,魅族
1214507,魅族魅蓝6T（3GB RAM/全网通） ,799,18:9全面屏，后置双摄，指纹识别，快速充电,http://detail.zol.com.cn/cell_phone/index1214507.shtml,魅族
1154133,魅族魅蓝Max（全网通） ,1699,超长续航，远程拍摄，指纹支付,http://detail.zol.com.cn/cell_phone/index1154133.shtml,魅族
1153860,魅族魅蓝U10（2GB RAM/全网通） ,799,2GB RAM，16GB ROM,http://detail.zol.com.cn/cell_phone/index1153860.shtml,魅族
1153866,魅族魅蓝U10（3GB RAM/全网通） ,999,2.5D弧面玻璃，PDAF相位对焦，指纹识别,http://detail.zol.com.cn/cell_phone/index1153866.shtml,魅族
1153870,魅族魅蓝U20（2GB RAM/全网通） ,899,2GB RAM，16GB ROM,http://detail.zol.com.cn/cell_phone/index1153870.shtml,魅族
1153871,魅族魅蓝U20（3GB RAM/全网通） ,899,双面2.5D曲面玻璃，mTouch指纹识别，智能美颜,http://detail.zol.com.cn/cell_phone/index1153871.shtml,魅族
347429,魅族MX2（TD公开版） ,1450,移动版MX2，属公开版，无移动的定制内容,http://detail.zol.com.cn/cell_phone/index347429.shtml,魅族
1103055,魅族PRO 6（全网通） ,2299,双卡盲插，3D Press悬浮压力触控，VoLTE高清语音，快速充电,http://detail.zol.com.cn/cell_phone/index1103055.shtml,魅族
1212228,魅族16th（6GB RAM/全网通） ,1899,CD级无线音质，四曲面3D玻璃机身，屏幕指纹识别，液冷铜管散热,http://detail.zol.com.cn/cell_phone/index1212228.shtml,魅族
368748,魅族MX3S ,0,主屏尺寸:0英寸 CPU型号:三星 Exynos 5420 上市日期:2013年12月 手机类型:4G手机，3G手机，智能手机，拍照手机 窄边框:0mm 屏幕占比:0% 导航:GPS导航，A-GPS技术，GLONASS导航,http://detail.zol.com.cn/cell_phone/index368748.shtml,魅族
1211049,魅族魅蓝E3（歼-20定制版/全网通） ,1999,2.5倍无损变焦，20W低温快充，侧面指纹识别,http://detail.zol.com.cn/cell_phone/index1211049.shtml,魅族
361176,魅族MX3（银翼版/联通3G） ,1299,联通定制版，5.1寸全贴合大屏，智能八核采用4个A7和4个A15核心，不同时工作，16GB版本不带NFC功能,http://detail.zol.com.cn/cell_phone/index361176.shtml,魅族
1140876,魅族魅蓝Note 3（全网通） ,799,2.5D弧面玻璃，高容量电池，指纹识别，mBack键,http://detail.zol.com.cn/cell_phone/index1140876.shtml,魅族
